Date,Returns,Volatility,Extreme_3sigma,Extreme_2sigma,Extreme_p95
2019-06-25,-0.015157618289503016,0.015199694127365068,False,False,False
2019-06-26,0.021629021935991366,0.015419086507141053,False,False,False
2019-06-27,-0.00030027528070930565,0.015308427419749018,False,False,False
2019-06-28,-0.00911193224874196,0.015396238192767418,False,False,False
2019-07-01,0.018340857945518874,0.015634721700206855,False,False,False
2019-07-02,0.00585463635746053,0.014301413768599001,False,False,False
2019-07-03,0.008286896237212238,0.01402557241611952,False,False,False
2019-07-05,-0.0008808985982136086,0.013327110616786849,False,False,False
2019-07-08,-0.02061376050517083,0.013532526985412756,False,False,False
2019-07-09,0.0060994097503428435,0.013463742937814016,False,False,False
2019-07-10,0.009888639621133954,0.013414780163557573,False,False,False
2019-07-11,-0.0072824325120206534,0.013482154638361343,False,False,False
2019-07-12,0.007682698384000597,0.013494951090696664,False,False,False
2019-07-15,0.009395306545728621,0.012825310002927439,False,False,False
2019-07-16,-0.0034600582521604473,0.012603759660579295,False,False,False
2019-07-17,-0.00562329953008045,0.011317035230410319,False,False,False
2019-07-18,0.011359515192736147,0.01117580358445817,False,False,False
2019-07-19,-0.01492737167554814,0.011506427465158649,False,False,False
2019-07-22,0.022853995912324176,0.01125856062967611,False,True,False
2019-07-23,0.007817737447677109,0.011144767642058396,False,False,False
2019-07-24,-0.0008140410824591937,0.011035947257777873,False,False,False
2019-07-25,-0.007907131750749197,0.01115076526270088,False,False,False
2019-07-26,0.003477864004875153,0.011143696877385135,False,False,False
2019-07-29,0.009338554343741645,0.011063472942991712,False,False,False
2019-07-30,-0.0042922748548503975,0.01112287916054463,False,False,False
2019-07-31,0.02040422183071855,0.010933134403792915,False,False,False
2019-08-01,-0.021639048267547145,0.011752155245826726,False,False,False
2019-08-02,-0.0211581280846449,0.012408483065453666,False,False,False
2019-08-05,-0.05234802313369913,0.015751367644218355,True,True,True
2019-08-06,0.018930527639776873,0.01615782923638391,False,False,False
2019-08-07,0.010355189797128128,0.016010812246776477,False,False,False
2019-08-08,0.022055849804385907,0.016030218557279888,False,False,False
2019-08-09,-0.008240385598971667,0.016113083490949913,False,False,False
2019-08-12,-0.0025373679128670723,0.016022844605377024,False,False,False
2019-08-13,0.042348315082463284,0.017469497829549468,False,True,True
2019-08-14,-0.029764809943890302,0.018350219555117498,False,False,False
2019-08-15,-0.004981486251279366,0.018310774619900584,False,False,False
2019-08-16,0.02359460125413504,0.018815338765794873,False,False,False
2019-08-19,0.018643961295660594,0.018648669126248275,False,False,False
2019-08-20,4.756942871875225e-05,0.01863525083323378,False,False,False
2019-08-21,0.010838698108078804,0.018650317559035078,False,False,False
2019-08-22,-0.0008465076990590292,0.01857905413312238,False,False,False
2019-08-23,-0.04622051581273989,0.020517866428599936,False,True,True
2019-08-26,0.018999180063075327,0.020739629195252293,False,False,False
2019-08-27,-0.011283744213282931,0.020840651108342167,False,False,False
2019-08-28,0.0067102637604410376,0.020841777569384944,False,False,False
2019-08-29,0.016931993771802212,0.020964581789586993,False,False,False
2019-08-30,-0.0012918521293276974,0.02075684727411444,False,False,False
2019-09-03,-0.014563853880592115,0.020542239274599937,False,False,False
2019-09-04,0.016966648376633753,0.02072803799292069,False,False,False
2019-09-05,0.019551686224237308,0.021018642470162947,False,False,False
2019-09-06,-9.390630333161454e-05,0.020951863625904222,False,False,False
2019-09-09,0.004267377588968557,0.020955148683107678,False,False,False
2019-09-10,0.01181272034792813,0.02099247826007557,False,False,False
2019-09-11,0.03179528439533508,0.021675523727396357,False,False,False
2019-09-12,-0.002236214082373289,0.021428528029764717,False,False,False
2019-09-13,-0.01945409612145077,0.021349372872050708,False,False,False
2019-09-16,0.0052571637920957315,0.020903051611406716,False,False,False
2019-09-17,0.0036379096208016826,0.018119775964568166,False,False,False
2019-09-18,0.009379357922820297,0.017944316527579583,False,False,False
2019-09-19,-0.008124991793196368,0.018049346311322392,False,False,False
2019-09-20,-0.014618045255168521,0.018010289457311236,False,False,False
2019-09-23,0.0045469880902884174,0.017897051352691394,False,False,False
2019-09-24,-0.004754862076812305,0.01792516901182338,False,False,False
2019-09-25,0.015389482875730609,0.01649848576573286,False,False,False
2019-09-26,-0.005157591492940816,0.015442464920542763,False,False,False
2019-09-27,-0.004866078842175159,0.015440467471273362,False,False,False
2019-09-30,0.023535164907777517,0.015437714614601623,False,False,False
2019-10-01,0.002768186737309497,0.01514616414019362,False,False,False
2019-10-02,-0.02506788381470637,0.01594771148758394,False,False,False
2019-10-03,0.008494721005066541,0.015905866380219232,False,False,False
2019-10-04,0.028031794330767745,0.016623975257022024,False,False,False
2019-10-07,0.00022039219706493363,0.01388173772388828,False,False,False
2019-10-08,-0.01171501779268036,0.01386179422859732,False,False,False
2019-10-09,0.011720183745971502,0.013687064497874097,False,False,False
2019-10-10,0.013478360761378871,0.01379484356113297,False,False,False
2019-10-11,0.02659828993806057,0.014217091891139897,False,False,False
2019-10-14,-0.0014392892019503556,0.014219075251308177,False,False,False
2019-10-15,-0.0023317698304291534,0.013833239914429918,False,False,False
2019-10-16,-0.004037285576336425,0.01371607302441324,False,False,False
2019-10-17,0.003882874335053854,0.013393513703244278,False,False,False
2019-10-18,0.004802754684804178,0.013379750501285719,False,False,False
2019-10-21,0.017342717031949784,0.013615579204930764,False,False,False
2019-10-22,-0.00228658732744913,0.013578570776971733,False,False,False
2019-10-23,0.013418690490956786,0.012639832603992937,False,False,False
2019-10-24,0.001644986643592583,0.012605471175491571,False,False,False
2019-10-25,0.012316291126500234,0.011971766734579918,False,False,False
2019-10-28,0.010016921343773078,0.012019502261443975,False,False,False
2019-10-29,-0.02312781349830395,0.013016796845011717,False,False,False
2019-10-30,-0.0001234517039702121,0.012980218965343182,False,False,False
2019-10-31,0.02260972595580446,0.013279802301323028,False,False,False
2019-11-01,0.028380833424199947,0.0135146134997339,False,True,False
2019-11-04,0.006567126875749452,0.013514855742571608,False,False,False
2019-11-05,-0.0014370513798354079,0.013441048597688465,False,False,False
2019-11-06,0.0004277579868232628,0.013344602025109273,False,False,False
2019-11-07,0.011541445170304643,0.013247505405016723,False,False,False
2019-11-08,0.0027368018765316915,0.01311017149224736,False,False,False
2019-11-11,0.007918940761216797,0.012691865837406216,False,False,False
2019-11-12,-0.0009156339396920732,0.012736400690345491,False,False,False
2019-11-13,0.009581654966836384,0.011384833248060337,False,False,False
2019-11-14,-0.006919176977289165,0.011635698323040134,False,False,False
2019-11-15,0.011879265230199332,0.010931739849189943,False,False,False
2019-11-18,0.005041968529059471,0.01088793709981246,False,False,False
2019-11-19,-0.0030326635559869697,0.010521430673360236,False,False,False
2019-11-20,-0.011641454999745782,0.010930490591560676,False,False,False
2019-11-21,-0.00448321714993738,0.010947452601065102,False,False,False
2019-11-22,-0.0008779806840832904,0.01015544139940053,False,False,False
2019-11-25,0.017533490842303268,0.010419298897054811,False,False,False
2019-11-26,-0.007808518629969119,0.010584617386147396,False,False,False
2019-11-27,0.013432079111585171,0.01060590726420501,False,False,False
2019-11-29,-0.0022026035875072347,0.010678323240229996,False,False,False
2019-12-02,-0.011562071157490972,0.011068497710019422,False,False,False
2019-12-03,-0.017830088009502698,0.011448054717121412,False,False,False
2019-12-04,0.008826279369711143,0.011461145582695476,False,False,False
2019-12-05,0.014671060867849306,0.011502369280746716,False,False,False
2019-12-06,0.0193162010358352,0.011871547052828479,False,False,False
2019-12-09,-0.014000263528759938,0.012180766669118805,False,False,False
2019-12-10,0.0058444533263162235,0.012119391946266957,False,False,False
2019-12-11,0.008529477976207955,0.011133033857909072,False,False,False
2019-12-12,0.0025482615049301494,0.011111782704608974,False,False,False
2019-12-13,0.013592914338352191,0.010700421252032175,False,False,False
2019-12-16,0.0171183302948128,0.009970891023851864,False,False,False
2019-12-17,0.001965185287061688,0.009951833658635207,False,False,False
2019-12-18,-0.0023892760684555148,0.009967956290239685,False,False,False
2019-12-19,0.001000930304112968,0.009963480818357396,False,False,False
2019-12-20,-0.002071451860201856,0.009869691804114566,False,False,False
2019-12-23,0.016318480842018035,0.01018608296552258,False,False,False
2019-12-24,0.0009505102107465468,0.01014894625398569,False,False,False
2019-12-26,0.019840314115358693,0.01058859158009861,False,False,False
2019-12-27,-0.00037934663937377877,0.010545421367885652,False,False,False
2019-12-30,0.005935133566533191,0.010383901410572443,False,False,False
2019-12-31,0.007306619704762429,0.010290341847606027,False,False,False
2020-01-02,0.022816352013678376,0.010883729864055215,False,True,False
2020-01-03,-0.00972189368283849,0.011098656894961695,False,False,False
2020-01-06,0.007967921623055263,0.010732162264529405,False,False,False
2020-01-07,-0.004702797552855742,0.010738506943795457,False,False,False
2020-01-08,0.016086023541923122,0.010896536017848842,False,False,False
2020-01-09,0.021240827731979994,0.011063737599677931,False,False,False
2020-01-10,0.0022606118129604447,0.010808804509025681,False,False,False
2020-01-13,0.02136440405318707,0.011104446768084171,False,False,False
2020-01-14,-0.01350329590124677,0.011563529378601074,False,False,False
2020-01-15,-0.004285384706736672,0.01126998063840011,False,False,False
2020-01-16,0.012526358185433573,0.010429483432427214,False,False,False
2020-01-17,0.011071218116332382,0.0104542860497421,False,False,False
2020-01-21,-0.006776901346224995,0.010618263123694452,False,False,False
2020-01-22,0.003569288838271678,0.010318477489001601,False,False,False
2020-01-23,0.004816043329521902,0.009648652744969618,False,False,False
2020-01-24,-0.0028820362927886034,0.009784954608970681,False,False,False
2020-01-27,-0.029405523830839053,0.011679413277069235,False,True,False
2020-01-28,0.02828986174375525,0.01245311712660621,False,True,False
2020-01-29,0.020932146630358917,0.012690846422409124,False,False,False
2020-01-30,-0.0014492198379605359,0.012560584229889982,False,False,False
2020-01-31,-0.04433853157533674,0.015452767133798931,False,True,True
2020-02-03,-0.0027464572900778306,0.01545752862250503,False,False,False
2020-02-04,0.033013934617862395,0.01636451647426873,False,True,False
2020-02-05,0.008154211276949042,0.016330066035848332,False,False,False
2020-02-06,0.011696712293011835,0.0162392889948868,False,False,False
2020-02-07,-0.013592448259693302,0.016567431802841745,False,False,False
2020-02-10,0.004749254829615301,0.016302214496457492,False,False,False
2020-02-11,-0.006033272703802828,0.016383088102526925,False,False,False
2020-02-12,0.023748073238716527,0.016792856253183077,False,False,False
2020-02-13,-0.0071210200357776365,0.016903269042332608,False,False,False
2020-02-14,0.0002461549400234464,0.01651593770786496,False,False,False
2020-02-18,-0.01831049331786283,0.016812944941013604,False,False,False
2020-02-19,0.014483042466246099,0.01692699327342431,False,False,False
2020-02-20,-0.010259128672174156,0.01704158870760639,False,False,False
2020-02-21,-0.022635105886957607,0.017445324325016658,False,False,False
2020-02-24,-0.047500557711452784,0.019164781314142378,False,True,True
2020-02-25,-0.03387223851588006,0.020067134623229947,False,False,False
2020-02-26,0.01586385764090248,0.019868534714269703,False,False,False
2020-02-27,-0.06536834647213374,0.02289527563982713,False,True,True
2020-02-28,-0.0005848506322432279,0.022904286564730123,False,False,False
2020-03-02,0.0931007133211803,0.02885820192045354,True,True,True
2020-03-03,-0.03175928518220772,0.02928118553610036,False,False,False
2020-03-04,0.04638447658837053,0.030606598663420304,False,False,True
2020-03-05,-0.03243684262253055,0.031124438356272627,False,False,False
2020-03-06,-0.013280171332030188,0.031159902467203203,False,False,False
2020-03-09,-0.07909195755442511,0.034134433016902076,False,True,True
2020-03-10,0.07202120784981836,0.03659896265615554,False,False,True
2020-03-11,-0.03473036329605805,0.03661360811907539,False,False,False
2020-03-12,-0.09875470986505597,0.04015047583654416,False,True,True
2020-03-13,0.11980853228671284,0.04644426201851067,False,True,True
2020-03-16,-0.12864718544138465,0.051270953327281155,False,True,True
2020-03-17,0.04397020446442501,0.05210048102505559,False,False,True
2020-03-18,-0.024479865650387733,0.05170131067887437,False,False,False
2020-03-19,-0.007662306988961531,0.0516205413218694,False,False,False
2020-03-20,-0.06348521167620369,0.052466030692252585,False,False,True
2020-03-23,-0.0212444315799325,0.052501809100130394,False,False,False
2020-03-24,0.10032534811372162,0.056222613988145265,False,False,True
2020-03-25,-0.00550880882632232,0.056223084823923755,False,False,False
2020-03-26,0.052623031180439206,0.05701323089198697,False,False,True
2020-03-27,-0.04140216826053533,0.05737341713997675,False,False,True
2020-03-30,0.028537959699534543,0.05773491945107382,False,False,False
2020-03-31,-0.0020408584123199347,0.05769619655252785,False,False,False
