Date,Adj Close,Close,High,Low,Open,Volume
2024-11-05,222.1994629,223.4499969,223.9499969,221.1399994,221.8000031,28111300
2024-11-06,221.4735565,222.7200012,226.0700073,221.1900024,222.6100006,54561100
2024-11-07,226.2069244,227.4799957,227.8800049,224.5700073,224.6300049,42137700
2024-11-08,225.9381409,226.9600067,228.6600037,226.4100037,227.1699982,38328800
2024-11-11,223.2204132,224.2299957,225.6999969,221.5,225,42005600
2024-11-12,223.2204132,224.2299957,225.5899963,223.3600006,224.5500031,40398300
2024-11-13,224.1064148,225.1199951,226.6499939,222.7599945,224.0099945,48566200
2024-11-14,227.1924591,228.2200012,228.8699951,225,225.0200043,44923900
2024-11-15,223.986969,225,226.9199982,224.2700043,226.3999939,47923700
2024-11-18,226.9933777,228.0200043,229.7400055,225.1699982,225.25,44633700
2024-11-19,227.2521973,228.2799988,230.1600037,226.6600037,226.9799957,36211800
2024-11-20,227.9689484,229,229.9299927,225.8899994,228.0599976,35169600
2024-11-21,227.4911194,228.5200043,230.1600037,225.7100067,228.8800049,42108300
2024-11-22,228.835022,229.8699951,230.7200012,228.0599976,228.0599976,38168300
2024-11-25,231.8215179,232.8699951,233.25,229.7400055,231.4600067,90152800
2024-11-26,234.0016785,235.0599976,235.5700073,233.3300018,233.3300018,45986200
2024-11-27,233.8722382,234.9299927,235.6900024,233.8099976,234.4700012,33498400
2024-11-29,236.2614441,237.3300018,237.8099976,233.9700012,234.8099976,28481400
2024-12-02,238.5112762,239.5899963,240.7899933,237.1600037,237.2700043,48137100
2024-12-03,241.5574951,242.6499939,242.7599945,238.8999939,239.8099976,38861000
2024-12-04,241.915863,243.0099945,244.1100006,241.25,242.8699951,44383900
2024-12-05,241.9457397,243.0399933,244.5399933,242.1300049,243.9900055,40033900
2024-12-06,241.7466431,242.8399963,244.6300049,242.0800018,242.9100037,36870600
2024-12-09,245.6390381,246.75,247.2400055,241.75,241.8300018,44649200
2024-12-10,246.6544495,247.7700043,248.2100067,245.3399963,246.8899994,36914800
2024-12-11,245.3802185,246.4900055,250.8000031,246.2599945,247.9600067,45205800
2024-12-12,246.8435822,247.9600067,248.7400055,245.6799927,246.8899994,32777500
2024-12-13,247.0128174,248.1300049,249.2899933,246.2400055,247.8200073,33155300
2024-12-16,249.9097137,251.0399933,251.3800049,247.6499939,247.9900055,51694800
2024-12-17,252.3387299,253.4799957,253.8300018,249.7799988,250.0800018,51356400
2024-12-18,246.933197,248.0500031,254.2799988,247.7400055,252.1600037,56774100
2024-12-19,248.665329,249.7899933,252,247.0899963,247.5,60882300
2024-12-20,253.3441925,254.4900055,255,245.6900024,248.0399933,147495300
2024-12-23,254.1206665,255.2700043,255.6499939,253.4499969,254.7700043,40858800
2024-12-24,257.0374756,258.2000122,258.2099915,255.2899933,255.4900055,23234700
2024-12-26,257.8537598,259.019989,260.1000061,257.6300049,258.1900024,27237100
2024-12-27,254.4392395,255.5899963,258.7000122,253.0599976,257.8299866,42355300
2024-12-30,251.0644989,252.1999969,253.5,250.75,252.2299957,35557500
2024-12-31,249.2924957,250.4199982,253.2799988,249.4299927,252.4400024,39480700
2025-01-02,242.7521057,243.8500061,249.1000061,241.8200073,248.9299927,55740700
2025-01-03,242.2642975,243.3600006,244.1799927,241.8899994,243.3600006,40244100
2025-01-06,243.8969269,245,247.3300018,243.1999969,244.3099976,45045600
2025-01-07,241.1194763,242.2100067,245.5500031,241.3500061,242.9799957,40856000
2025-01-08,241.6072693,242.6999969,243.7100067,240.0500031,241.9199982,37628900
2025-01-10,235.7836151,236.8500061,240.1600037,233,240.0099945,61710900
2025-01-13,233.3446198,234.3999939,234.6699982,229.7200012,233.5299988,49630700
2025-01-14,232.2296753,233.2799988,236.1199951,232.4700012,234.75,39435300
2025-01-15,236.7990265,237.8699951,238.9600067,234.4299927,234.6399994,39832000
2025-01-16,227.2322845,228.2599945,238.0099945,228.0299988,237.3500061,71759100
2025-01-17,228.9445343,229.9799957,232.2899933,228.4799957,232.1199951,68488300
2025-01-21,221.6375885,222.6399994,224.4199982,219.3800049,224,98070400
2025-01-22,222.8222351,223.8300018,224.1199951,219.7899933,219.7899933,64126500
2025-01-23,222.6529999,223.6600037,227.0299988,222.3000031,224.7400055,60234800
2025-01-24,221.7769623,222.7799988,225.6300049,221.4100037,224.7799988,54697900
2025-01-27,228.8250732,229.8600006,232.1499939,223.9799957,224.0200043,94863400
2025-01-28,237.1872559,238.2599945,240.1900024,230.8099976,230.8500061,75707600
2025-01-29,238.2823029,239.3600006,239.8600006,234.0099945,234.1199951,45486100
2025-01-30,236.5202637,237.5899963,240.7899933,237.2100067,238.6699982,55658300
2025-01-31,234.9374237,236,247.1900024,233.4400024,247.1900024,100959800
2025-02-03,226.9834137,228.0099945,231.8300018,225.6999969,229.9900055,73063300
2025-02-04,231.7518311,232.8000031,233.1300049,226.6499939,227.25,45067300
2025-02-05,231.4233246,232.4700012,232.6699982,228.2700043,228.5299988,39620300
2025-02-06,232.1699677,233.2200012,233.8000031,230.4299927,231.2899933,29925300
2025-02-07,226.6051331,227.6300049,234,227.2599945,232.6000061,39707200
2025-02-10,226.8741913,227.6499939,230.5899963,227.1999969,229.5700073,33115600
2025-02-11,231.8272552,232.6199951,235.2299957,228.1300049,228.1999969,53718400
2025-02-12,236.0627747,236.8699951,236.9600067,230.6799927,231.1999969,45243300
2025-02-13,240.7068939,241.5299988,242.3399963,235.5700073,236.9100037,53614100
2025-02-14,243.766449,244.6000061,245.5500031,240.9900055,241.25,40896200
2025-02-18,243.6368866,244.4700012,245.1799927,241.8399963,244.1499939,48822500
2025-02-19,244.0355072,244.8699951,246.0099945,243.1600037,244.6600037,32204200
2025-02-20,244.9922333,245.8300018,246.7799988,244.2899933,244.9400024,32316900
2025-02-21,244.7131958,245.5500031,248.6900024,245.2200012,245.9499969,53197400
2025-02-24,246.2579193,247.1000061,248.8600006,244.4199982,244.9299927,51326400
2025-02-25,246.1981201,247.0399933,250,244.9100037,248,48013300
2025-02-26,239.5408936,240.3600006,244.9799957,239.1300049,244.3300018,44433600
2025-02-27,236.4913177,237.3000031,242.4600067,237.0599976,239.4100037,41153600
2025-02-28,241.0158386,241.8399963,242.0899963,230.1999969,236.9499969,56833400
2025-03-03,237.2188263,238.0299988,244.0299988,236.1100006,241.7899933,47184000
2025-03-04,235.1259766,235.9299927,240.0700073,234.6799927,237.7100067,53798100
2025-03-05,234.9366302,235.7400055,236.5500031,229.2299957,235.4199982,47227600
2025-03-06,234.5280304,235.3300018,237.8600006,233.1600037,234.4400024,45170400
2025-03-07,238.2552948,239.0700073,241.3699951,234.7599945,235.1100006,46273600
2025-03-10,226.7047729,227.4799957,236.1600037,224.2200012,235.5399933,72071200
2025-03-11,220.0874023,220.8399963,225.8399963,217.4499969,223.8099976,76137400
2025-03-12,216.2405701,216.9799957,221.75,214.9100037,220.1399994,62547500
2025-03-13,208.9654388,209.6799927,216.8399963,208.4199982,215.9499969,61368300
2025-03-14,212.7624512,213.4900055,213.9499969,209.5800018,211.25,60107600
2025-03-17,213.2707367,214,215.2200012,209.9700012,213.3099976,48073400
2025-03-18,211.9651947,212.6900024,215.1499939,211.4900055,214.1600037,42432400
2025-03-19,214.5065002,215.2400055,218.7599945,213.75,214.2200012,54385400
2025-03-20,213.3703766,214.1000061,217.4900055,212.2200012,213.9900055,48862900
2025-03-21,217.5261688,218.2700043,218.8399963,211.2799988,211.5599976,94127800
2025-03-24,219.9777985,220.7299957,221.4799957,218.5800018,221,44299500
2025-03-25,222.9875031,223.75,224.1000061,220.0800018,220.7700043,34493600
2025-03-26,220.7750549,221.5299988,225.0200043,220.4700012,223.5099945,34466100
2025-03-27,223.0871582,223.8500061,224.9900055,220.5599976,221.3899994,37094800
2025-03-28,217.1574097,217.8999939,223.8099976,217.6799927,221.6699982,39818600
2025-03-31,221.3730164,222.1300049,225.6199951,216.2299957,217.0099945,65299300
2025-04-01,222.4293976,223.1900024,223.6799927,218.8999939,219.8099976,36412700
2025-04-02,223.1270142,223.8899994,225.1900024,221.0200043,221.3200073,35905900
2025-04-03,202.4975586,203.1900024,207.4900055,201.25,205.5399933,103419000
2025-04-04,187.7380371,188.3800049,199.8800049,187.3399963,193.8899994,125910900
2025-04-07,180.8416138,181.4600067,194.1499939,174.6199951,177.1999969,160466300
2025-04-08,171.832428,172.4199982,190.3399963,169.2100067,186.6999969,120859500
2025-04-09,198.172348,198.8500061,200.6100006,171.8899994,171.9499969,184395900
2025-04-10,189.7710571,190.4199982,194.7799988,183,189.0700073,121880000
2025-04-11,197.4747314,198.1499939,199.5399933,186.0599976,186.1000061,87435900
2025-04-14,201.829834,202.5200043,212.9400024,201.1600037,211.4400024,101352900
2025-04-15,201.4511414,202.1399994,203.5099945,199.8000031,201.8600006,51343900
2025-04-16,193.6079559,194.2700043,200.6999969,192.3699951,198.3600006,59732400
2025-04-17,196.3087158,196.9799957,198.8300018,194.4199982,197.1999969,52164700
2025-04-21,192.5017242,193.1600037,193.8000031,189.8099976,193.2700043,46742500
2025-04-22,199.0593262,199.7400055,201.5899963,195.9700012,196.1199951,52976400
2025-04-23,203.9027557,204.6000061,208,202.8000031,206,52929200
2025-04-24,207.6598969,208.3699951,208.8300018,202.9400024,204.8899994,47311000
2025-04-25,208.5667877,209.2799988,209.75,206.1999969,206.3699951,38222300
2025-04-28,209.4238892,210.1399994,211.5,207.4600067,210,38743100
2025-04-29,210.4902344,211.2100067,212.2400055,208.3699951,208.6900024,36827600
2025-04-30,211.7758331,212.5,213.5800018,206.6699982,209.3000031,52286500
2025-05-01,212.5930481,213.3200073,214.5599976,208.8999939,209.0800018,57365700
2025-05-02,204.6502075,205.3500061,206.9900055,202.1600037,206.0899963,101010600
2025-05-05,198.2122192,198.8899994,204.1000061,198.2100067,203.1000061,69018500
2025-05-06,197.8335114,198.5099945,200.6499939,197.0200043,198.2100067,51216500
2025-05-07,195.5812073,196.25,199.4400024,193.25,199.1699982,68536700
2025-05-08,196.8169861,197.4900055,200.0500031,194.6799927,197.7200012,50478900
2025-05-09,197.8534393,198.5299988,200.5399933,197.5399933,199,36453900
2025-05-12,210.3471222,210.7899933,211.2700043,206.75,210.9700012,63775800
2025-05-13,212.4826355,212.9299927,213.3999939,209,210.4299927,51909300
2025-05-14,211.8839111,212.3300018,213.9400024,210.5800018,212.4299927,49325800
2025-05-15,211.0057526,211.4499969,212.9600067,209.5399933,210.9499969,45029500
2025-05-16,210.8161469,211.2599945,212.5700073,209.7700043,212.3600006,54737900
2025-05-19,208.3413544,208.7799988,209.4799957,204.2599945,207.9100037,46140500
2025-05-20,206.4253998,206.8600006,208.4700012,205.0299988,207.6699982,42496600
2025-05-21,201.6654205,202.0899963,207.0399933,200.7100067,205.1699982,59211800
2025-05-22,200.9369507,201.3600006,202.75,199.6999969,200.7100067,46742400
2025-05-23,194.8597412,195.2700043,197.6999969,193.4600067,193.6699982,78432900
2025-05-27,199.7893677,200.2100067,200.7400055,197.4299927,198.3000031,56288500
2025-05-28,199.9989319,200.4199982,202.7299957,199.8999939,200.5899963,45339700
2025-05-29,199.5299072,199.9499969,203.8099976,198.5099945,203.5800018,51396800
2025-05-30,200.4280243,200.8500061,201.9600067,196.7799988,199.3699951,70819900
2025-06-02,201.2762299,201.6999969,202.1300049,200.1199951,200.2799988,35423300
2025-06-03,202.8429413,203.2700043,203.7700043,200.9600067,201.3500061,46381600
2025-06-04,202.3938751,202.8200073,206.2400055,202.1000061,202.9100037,43604000
2025-06-05,200.2084808,200.6300049,204.75,200.1499939,203.5,55126100
2025-06-06,203.4915619,203.9199982,205.6999969,202.0500031,203,46607700
2025-06-09,201.0267487,201.4499969,206,200.0200043,204.3899994,72862600
2025-06-10,202.2442017,202.6699982,204.3500061,200.5700073,200.6000061,54672600
2025-06-11,198.3623657,198.7799988,204.5,198.4100037,203.5,60989900
2025-06-12,198.7814789,199.1999969,199.6799927,197.3600006,199.0800018,43904600
2025-06-13,196.037262,196.4499969,200.3699951,195.6999969,199.7299957,51447300
2025-06-16,198.0031281,198.4199982,198.6900024,196.5599976,197.3000031,43020700
2025-06-17,195.2289581,195.6399994,198.3899994,195.2100067,197.1999969,38856200
2025-06-18,196.1669922,196.5800018,197.5700073,195.0700073,195.9400024,45394700
2025-06-20,200.577713,201,201.6999969,196.8600006,198.2400055,96813500
2025-06-23,201.0766449,201.5,202.3000031,198.9600067,201.6300049,55814300
2025-06-24,199.8791809,200.3000031,203.4400024,200.1999969,202.5899963,54064000
2025-06-25,201.1365204,201.5599976,203.6699982,200.6199951,201.4499969,39525700
2025-06-26,200.577713,201,202.6399994,199.4600067,201.4299927,50799100
2025-06-27,200.657547,201.0800018,203.2200012,200,201.8899994,73188600
2025-06-30,204.7389374,205.1699982,207.3899994,199.2599945,202.0099945,91912800
2025-07-01,207.3833771,207.8200073,210.1900024,206.1399994,206.6699982,78788900
2025-07-02,211.9936676,212.4400024,213.3399963,208.1399994,208.9100037,67941800
2025-07-03,213.1013336,213.5500031,214.6499939,211.8099976,212.1499939,34955800
2025-07-07,209.5088959,209.9499969,216.2299957,208.8000031,212.6799927,50229000
2025-07-08,209.5687714,210.0099945,211.4299927,208.4499969,210.1000061,42848900
2025-07-09,210.6963959,211.1399994,211.3300018,207.2200012,209.5299988,48749400
2025-07-10,211.9637451,212.4100037,213.4799957,210.0299988,210.5099945,44443600
2025-07-11,210.7163544,211.1600037,212.1300049,209.8600006,210.5700073,39765800
2025-07-14,208.1816864,208.6199951,210.9100037,207.5399933,209.9299927,38840100
2025-07-15,208.6706696,209.1100006,211.8899994,208.9199982,209.2200012,42296300
2025-07-16,209.7184601,210.1600037,212.3999939,208.6399994,210.3000031,47490500
2025-07-17,209.5787506,210.0200043,211.8000031,209.5899963,210.5700073,48068100
2025-07-18,210.7363129,211.1799927,211.7899933,209.6999969,210.8699951,48974600
2025-07-21,212.0335846,212.4799957,215.7799988,211.6300049,212.1000061,51377400
2025-07-22,213.9495392,214.3999939,214.9499969,212.2299957,213.1399994,46404100
2025-07-23,213.7000732,214.1499939,215.1499939,212.4100037,215,46989300
2025-07-24,213.3108978,213.7599945,215.6900024,213.5299988,213.8999939,46022600
2025-07-25,213.4306488,213.8800049,215.2400055,213.3999939,214.6999969,40268800
2025-07-28,213.600296,214.0500031,214.8500061,213.0599976,214.0299988,37858000
2025-07-29,210.8261261,211.2700043,214.8099976,210.8200073,214.1799927,51411700
2025-07-30,208.6107941,209.0500031,212.3899994,207.7200012,211.8999939,45512500
2025-07-31,207.1339111,207.5700073,209.8399963,207.1600037,208.4900055,80698400
2025-08-01,201.9548035,202.3800049,213.5800018,201.5,210.8699951,104434500
2025-08-04,202.9227753,203.3500061,207.8800049,201.6799927,204.5099945,75109300
2025-08-05,202.4936676,202.9199982,205.3399963,202.1600037,203.3999939,44155100
2025-08-06,212.8019562,213.25,215.3800049,205.5899963,205.6300049,108483100
2025-08-07,219.5677185,220.0299988,220.8500061,216.5800018,218.8800049,90224800
2025-08-08,228.8681335,229.3500061,231,219.25,220.8300018,113854000
2025-08-11,226.9599762,227.1799927,229.5599976,224.7599945,227.9199982,61806100
2025-08-12,229.4275818,229.6499939,230.8000031,227.0700073,228.0099945,55626200
2025-08-13,233.1040344,233.3300018,235,230.4299927,231.0700073,69878500
2025-08-14,232.5545654,232.7799988,235.1199951,230.8500061,234.0599976,51916300
2025-08-15,231.3657074,231.5899963,234.2799988,229.3399963,234,56038700
2025-08-18,230.6663971,230.8899994,233.1199951,230.1100006,231.6999969,37476200
2025-08-19,230.3367157,230.5599976,232.8699951,229.3500061,231.2799988,39402600
2025-08-20,225.7911072,226.0099945,230.4700012,225.7700043,229.9799957,42263900
2025-08-21,224.6821899,224.8999939,226.5200043,223.7799988,226.2700043,30621200
2025-08-22,227.5394135,227.7599945,229.0899963,225.4100037,226.1699982,42477800
2025-08-25,226.9400024,227.1600037,229.3000031,226.2299957,226.4799957,30983100
2025-08-26,229.0879211,229.3099976,229.4900055,224.6900024,226.8699951,54575100
2025-08-27,230.2667847,230.4900055,230.8999939,228.2599945,228.6100006,31259500
2025-08-28,232.3347778,232.5599976,233.4100037,229.3399963,230.8200073,38074700
2025-08-29,231.9151764,232.1399994,233.3800049,231.3699951,232.5099945,39418400
2025-09-02,229.4975281,229.7200012,230.8500061,226.9700012,229.25,44075600
2025-09-03,238.2390594,238.4700012,238.8500061,234.3600006,237.2100067,66427800
2025-09-04,239.5477753,239.7799988,239.8999939,236.7400055,238.4499969,47549400
2025-09-05,239.4578705,239.6900024,241.3200073,238.4900055,240,54870400
2025-09-08,237.6496277,237.8800049,240.1499939,236.3399963,239.3000031,48999500
2025-09-09,234.1230469,234.3500061,238.7799988,233.3600006,237,66313900
2025-09-10,226.5703583,226.7899933,232.4199982,225.9499969,232.1900024,83440800
2025-09-11,229.8072205,230.0299988,230.4499969,226.6499939,226.8800049,50208600
2025-09-12,233.8433228,234.0700073,234.5099945,229.0200043,229.2200012,55824200
2025-09-15,236.4707642,236.6999969,238.1900024,235.0299988,237,42699500
2025-09-16,237.9193573,238.1499939,241.2200012,236.3200073,237.1799927,63421100
2025-09-17,238.7585602,238.9900055,240.1000061,237.7299957,238.9700012,46508000
2025-09-18,237.6496277,237.8800049,241.1999969,236.6499939,239.9700012,44249600
2025-09-19,245.2622375,245.5,246.3000031,240.2100067,241.2299957,163741300
2025-09-22,255.8319855,256.0799866,256.6400146,248.1199951,248.3000031,105517400
2025-09-23,254.1835938,254.4299927,257.3399963,253.5800018,255.8800049,60275200
2025-09-24,252.0656433,252.3099976,255.7400055,251.0399933,255.2200012,42303700
